"","ACAM","AMME","GITR","LENI","MAEL","MICA","PLER","PLNO","TWIL","feasibility","niche_diff","fitness_diff","draw"
"14448",1,0,0,1,1,0,1,0,0,NA,NA,NA,604
"14449",1,0,0,1,1,0,1,0,0,NA,NA,NA,1706
"14450",1,0,0,1,1,0,1,0,0,NA,NA,NA,2361
"14451",1,0,0,1,1,0,1,0,0,NA,NA,NA,193
"14452",1,0,0,1,1,0,1,0,0,NA,NA,NA,595
"14453",1,0,0,1,1,0,1,0,0,NA,NA,NA,339
"14454",1,0,0,1,1,0,1,0,0,NA,NA,NA,3230
"14455",1,0,0,1,1,0,1,0,0,NA,NA,NA,2577
"14456",1,0,0,1,1,0,1,0,0,NA,NA,NA,2164
"14457",1,0,0,1,1,0,1,0,0,NA,NA,NA,960
"14458",1,0,0,1,1,0,1,0,0,NA,NA,NA,1800
"14459",1,0,0,1,1,0,1,0,0,NA,NA,NA,1852
"14460",1,0,0,1,1,0,1,0,0,NA,NA,NA,257
"14461",1,0,0,1,1,0,1,0,0,NA,NA,NA,3212
"14462",1,0,0,1,1,0,1,0,0,NA,NA,NA,2246
"14463",1,0,0,1,1,0,1,0,0,NA,NA,NA,2312
"14464",1,0,0,1,1,0,1,0,0,NA,NA,NA,1120
"14465",1,0,0,1,1,0,1,0,0,NA,NA,NA,2591
"14466",1,0,0,1,1,0,1,0,0,NA,NA,NA,295
"14467",1,0,0,1,1,0,1,0,0,NA,NA,NA,1175
"14468",1,0,0,1,1,0,1,0,0,NA,NA,NA,594
"14469",1,0,0,1,1,0,1,0,0,NA,NA,NA,1605
"14470",1,0,0,1,1,0,1,0,0,NA,NA,NA,2088
"14471",1,0,0,1,1,0,1,0,0,NA,NA,NA,3322
"14472",1,0,0,1,1,0,1,0,0,NA,NA,NA,541
"14473",1,0,0,1,1,0,1,0,0,NA,NA,NA,1145
"14474",1,0,0,1,1,0,1,0,0,NA,NA,NA,1478
"14475",1,0,0,1,1,0,1,0,0,NA,NA,NA,1780
"14476",1,0,0,1,1,0,1,0,0,NA,NA,NA,2507
"14477",1,0,0,1,1,0,1,0,0,NA,NA,NA,1567
"14478",1,0,0,1,1,0,1,0,0,NA,NA,NA,3407
"14479",1,0,0,1,1,0,1,0,0,NA,NA,NA,3380
"14480",1,0,0,1,1,0,1,0,0,NA,NA,NA,3618
"14481",1,0,0,1,1,0,1,0,0,NA,NA,NA,3075
"14482",1,0,0,1,1,0,1,0,0,NA,NA,NA,3484
"14483",1,0,0,1,1,0,1,0,0,NA,NA,NA,696
"14484",1,0,0,1,1,0,1,0,0,NA,NA,NA,2402
"14485",1,0,0,1,1,0,1,0,0,NA,NA,NA,425
"14486",1,0,0,1,1,0,1,0,0,NA,NA,NA,3025
"14487",1,0,0,1,1,0,1,0,0,NA,NA,NA,1778
"14488",1,0,0,1,1,0,1,0,0,NA,NA,NA,3353
"14489",1,0,0,1,1,0,1,0,0,NA,NA,NA,662
"14490",1,0,0,1,1,0,1,0,0,NA,NA,NA,1927
"14491",1,0,0,1,1,0,1,0,0,NA,NA,NA,3408
"14492",1,0,0,1,1,0,1,0,0,NA,NA,NA,3532
"14493",1,0,0,1,1,0,1,0,0,NA,NA,NA,1035
"14494",1,0,0,1,1,0,1,0,0,NA,NA,NA,2778
"14495",1,0,0,1,1,0,1,0,0,NA,NA,NA,3732
"14496",1,0,0,1,1,0,1,0,0,NA,NA,NA,314
"14497",1,0,0,1,1,0,1,0,0,NA,NA,NA,2052
"14498",1,0,0,1,1,0,1,0,0,NA,NA,NA,2683
"14499",1,0,0,1,1,0,1,0,0,NA,NA,NA,3161
"14500",1,0,0,1,1,0,1,0,0,NA,NA,NA,2321
"14501",1,0,0,1,1,0,1,0,0,NA,NA,NA,2083
"14502",1,0,0,1,1,0,1,0,0,NA,NA,NA,2963
"14503",1,0,0,1,1,0,1,0,0,NA,NA,NA,2373
"14504",1,0,0,1,1,0,1,0,0,NA,NA,NA,1150
"14505",1,0,0,1,1,0,1,0,0,NA,NA,NA,2553
"14506",1,0,0,1,1,0,1,0,0,NA,NA,NA,3404
"14507",1,0,0,1,1,0,1,0,0,NA,NA,NA,2197
"14508",1,0,0,1,1,0,1,0,0,NA,NA,NA,336
"14509",1,0,0,1,1,0,1,0,0,NA,NA,NA,2913
"14510",1,0,0,1,1,0,1,0,0,NA,NA,NA,902
"14511",1,0,0,1,1,0,1,0,0,NA,NA,NA,3508
"14512",1,0,0,1,1,0,1,0,0,NA,NA,NA,2319
"14513",1,0,0,1,1,0,1,0,0,NA,NA,NA,584
"14514",1,0,0,1,1,0,1,0,0,NA,NA,NA,2420
"14515",1,0,0,1,1,0,1,0,0,NA,NA,NA,360
"14516",1,0,0,1,1,0,1,0,0,NA,NA,NA,1338
"14517",1,0,0,1,1,0,1,0,0,NA,NA,NA,3398
"14518",1,0,0,1,1,0,1,0,0,NA,NA,NA,3605
"14519",1,0,0,1,1,0,1,0,0,NA,NA,NA,2061
"14520",1,0,0,1,1,0,1,0,0,NA,NA,NA,3637
"14521",1,0,0,1,1,0,1,0,0,NA,NA,NA,1750
"14522",1,0,0,1,1,0,1,0,0,NA,NA,NA,766
"14523",1,0,0,1,1,0,1,0,0,NA,NA,NA,435
"14524",1,0,0,1,1,0,1,0,0,NA,NA,NA,1829
"14525",1,0,0,1,1,0,1,0,0,NA,NA,NA,1911
"14526",1,0,0,1,1,0,1,0,0,NA,NA,NA,144
"14527",1,0,0,1,1,0,1,0,0,NA,NA,NA,3555
"14528",1,0,0,1,1,0,1,0,0,NA,NA,NA,1855
"14529",1,0,0,1,1,0,1,0,0,NA,NA,NA,1334
"14530",1,0,0,1,1,0,1,0,0,NA,NA,NA,3022
"14531",1,0,0,1,1,0,1,0,0,NA,NA,NA,472
"14532",1,0,0,1,1,0,1,0,0,NA,NA,NA,953
"14533",1,0,0,1,1,0,1,0,0,NA,NA,NA,1695
"14534",1,0,0,1,1,0,1,0,0,NA,NA,NA,2151
"14535",1,0,0,1,1,0,1,0,0,NA,NA,NA,1614
"14536",1,0,0,1,1,0,1,0,0,NA,NA,NA,3195
"14537",1,0,0,1,1,0,1,0,0,NA,NA,NA,244
"14538",1,0,0,1,1,0,1,0,0,NA,NA,NA,1993
"14539",1,0,0,1,1,0,1,0,0,NA,NA,NA,722
"14540",1,0,0,1,1,0,1,0,0,NA,NA,NA,1764
"14541",1,0,0,1,1,0,1,0,0,NA,NA,NA,1964
"14542",1,0,0,1,1,0,1,0,0,NA,NA,NA,1047
"14543",1,0,0,1,1,0,1,0,0,NA,NA,NA,1926
"14544",1,0,0,1,1,0,1,0,0,NA,NA,NA,2434
"14545",1,0,0,1,1,0,1,0,0,NA,NA,NA,1681
"14546",1,0,0,1,1,0,1,0,0,NA,NA,NA,2751
"14547",1,0,0,1,1,0,1,0,0,NA,NA,NA,1502
"14548",1,0,0,1,1,0,1,0,0,NA,NA,NA,13
"14549",1,0,0,1,1,0,1,0,0,NA,NA,NA,2623
"14550",1,0,0,1,1,0,1,0,0,NA,NA,NA,1534
"14551",1,0,0,1,1,0,1,0,0,NA,NA,NA,415
"14552",1,0,0,1,1,0,1,0,0,NA,NA,NA,2417
"14553",1,0,0,1,1,0,1,0,0,NA,NA,NA,1324
"14554",1,0,0,1,1,0,1,0,0,NA,NA,NA,3082
"14555",1,0,0,1,1,0,1,0,0,NA,NA,NA,1497
"14556",1,0,0,1,1,0,1,0,0,NA,NA,NA,3096
"14557",1,0,0,1,1,0,1,0,0,NA,NA,NA,670
"14558",1,0,0,1,1,0,1,0,0,NA,NA,NA,839
"14559",1,0,0,1,1,0,1,0,0,NA,NA,NA,2993
"14560",1,0,0,1,1,0,1,0,0,NA,NA,NA,1459
"14561",1,0,0,1,1,0,1,0,0,NA,NA,NA,3477
"14562",1,0,0,1,1,0,1,0,0,NA,NA,NA,1923
"14563",1,0,0,1,1,0,1,0,0,NA,NA,NA,3220
"14564",1,0,0,1,1,0,1,0,0,NA,NA,NA,1823
"14565",1,0,0,1,1,0,1,0,0,NA,NA,NA,2774
"14566",1,0,0,1,1,0,1,0,0,NA,NA,NA,552
"14567",1,0,0,1,1,0,1,0,0,NA,NA,NA,3338
"14568",1,0,0,1,1,0,1,0,0,NA,NA,NA,2716
"14569",1,0,0,1,1,0,1,0,0,NA,NA,NA,3145
"14570",1,0,0,1,1,0,1,0,0,NA,NA,NA,976
"14571",1,0,0,1,1,0,1,0,0,NA,NA,NA,1556
"14572",1,0,0,1,1,0,1,0,0,NA,NA,NA,2655
"14573",1,0,0,1,1,0,1,0,0,NA,NA,NA,1199
"14574",1,0,0,1,1,0,1,0,0,NA,NA,NA,91
"14575",1,0,0,1,1,0,1,0,0,NA,NA,NA,1260
"14576",1,0,0,1,1,0,1,0,0,NA,NA,NA,1251
"14577",1,0,0,1,1,0,1,0,0,NA,NA,NA,163
"14578",1,0,0,1,1,0,1,0,0,NA,NA,NA,2588
"14579",1,0,0,1,1,0,1,0,0,NA,NA,NA,3534
"14580",1,0,0,1,1,0,1,0,0,NA,NA,NA,3214
"14581",1,0,0,1,1,0,1,0,0,NA,NA,NA,3264
"14582",1,0,0,1,1,0,1,0,0,NA,NA,NA,19
"14583",1,0,0,1,1,0,1,0,0,NA,NA,NA,871
"14584",1,0,0,1,1,0,1,0,0,NA,NA,NA,681
"14585",1,0,0,1,1,0,1,0,0,NA,NA,NA,2429
"14586",1,0,0,1,1,0,1,0,0,NA,NA,NA,2384
"14587",1,0,0,1,1,0,1,0,0,NA,NA,NA,1989
"14588",1,0,0,1,1,0,1,0,0,NA,NA,NA,15
"14589",1,0,0,1,1,0,1,0,0,NA,NA,NA,1303
"14590",1,0,0,1,1,0,1,0,0,NA,NA,NA,547
"14591",1,0,0,1,1,0,1,0,0,NA,NA,NA,2939
"14592",1,0,0,1,1,0,1,0,0,NA,NA,NA,3434
"14593",1,0,0,1,1,0,1,0,0,NA,NA,NA,242
"14594",1,0,0,1,1,0,1,0,0,NA,NA,NA,629
"14595",1,0,0,1,1,0,1,0,0,NA,NA,NA,2921
"14596",1,0,0,1,1,0,1,0,0,NA,NA,NA,1078
"14597",1,0,0,1,1,0,1,0,0,NA,NA,NA,2694
"14598",1,0,0,1,1,0,1,0,0,NA,NA,NA,1292
"14599",1,0,0,1,1,0,1,0,0,NA,NA,NA,2109
"14600",1,0,0,1,1,0,1,0,0,NA,NA,NA,2180
"14601",1,0,0,1,1,0,1,0,0,NA,NA,NA,1649
"14602",1,0,0,1,0,0,1,1,0,NA,NA,NA,2832
"14603",1,0,0,1,0,0,1,1,0,NA,NA,NA,176
"14604",1,0,0,1,0,0,1,1,0,NA,NA,NA,919
"14605",1,0,0,1,0,0,1,1,0,NA,NA,NA,2403
"14606",1,0,0,1,0,0,1,1,0,NA,NA,NA,2871
"14607",1,0,0,1,0,0,1,1,0,NA,NA,NA,1471
"14608",1,0,0,1,0,0,1,1,0,NA,NA,NA,2276
"14609",1,0,0,1,0,0,1,1,0,NA,NA,NA,333
"14610",1,0,0,1,0,0,1,1,0,NA,NA,NA,25
"14611",1,0,0,1,0,0,1,1,0,NA,NA,NA,345
"14612",1,0,0,1,0,0,1,1,0,NA,NA,NA,1087
"14613",1,0,0,1,0,0,1,1,0,NA,NA,NA,1519
"14614",1,0,0,1,0,0,1,1,0,NA,NA,NA,1375
"14615",1,0,0,1,0,0,1,1,0,NA,NA,NA,2264
"14616",1,0,0,1,0,0,1,1,0,NA,NA,NA,1847
"14617",1,0,0,1,0,0,1,1,0,NA,NA,NA,1948
"14618",1,0,0,1,0,0,1,1,0,NA,NA,NA,1111
"14619",1,0,0,1,0,0,1,1,0,NA,NA,NA,2438
"14620",1,0,0,1,0,0,1,1,0,NA,NA,NA,125
"14621",1,0,0,1,0,0,1,1,0,NA,NA,NA,1865
"14622",1,0,0,1,0,0,1,1,0,NA,NA,NA,1429
"14623",1,0,0,1,0,0,1,1,0,NA,NA,NA,3463
"14624",1,0,0,1,0,0,1,1,0,NA,NA,NA,381
"14625",1,0,0,1,0,0,1,1,0,NA,NA,NA,2031
"14626",1,0,0,1,0,0,1,1,0,NA,NA,NA,2771
"14627",1,0,0,1,0,0,1,1,0,NA,NA,NA,1899
"14628",1,0,0,1,0,0,1,1,0,NA,NA,NA,3217
"14629",1,0,0,1,0,0,1,1,0,NA,NA,NA,2882
"14630",1,0,0,1,0,0,1,1,0,NA,NA,NA,1704
"14631",1,0,0,1,0,0,1,1,0,NA,NA,NA,3282
"14632",1,0,0,1,0,0,1,1,0,NA,NA,NA,55
"14633",1,0,0,1,0,0,1,1,0,NA,NA,NA,1437
"14634",1,0,0,1,0,0,1,1,0,NA,NA,NA,1366
"14635",1,0,0,1,0,0,1,1,0,NA,NA,NA,2173
"14636",1,0,0,1,0,0,1,1,0,NA,NA,NA,2096
"14637",1,0,0,1,0,0,1,1,0,NA,NA,NA,1305
"14638",1,0,0,1,0,0,1,1,0,NA,NA,NA,1052
"14639",1,0,0,1,0,0,1,1,0,NA,NA,NA,2562
"14640",1,0,0,1,0,0,1,1,0,NA,NA,NA,3516
"14641",1,0,0,1,0,0,1,1,0,NA,NA,NA,773
"14642",1,0,0,1,0,0,1,1,0,NA,NA,NA,657
"14643",1,0,0,1,0,0,1,1,0,NA,NA,NA,2201
"14644",1,0,0,1,0,0,1,1,0,NA,NA,NA,3549
"14645",1,0,0,1,0,0,1,1,0,NA,NA,NA,1358
"14646",1,0,0,1,0,0,1,1,0,NA,NA,NA,2080
"14647",1,0,0,1,0,0,1,1,0,NA,NA,NA,3287
"14648",1,0,0,1,0,0,1,1,0,NA,NA,NA,604
"14649",1,0,0,1,0,0,1,1,0,NA,NA,NA,1706
"14650",1,0,0,1,0,0,1,1,0,NA,NA,NA,2361
"14651",1,0,0,1,0,0,1,1,0,NA,NA,NA,193
"14652",1,0,0,1,0,0,1,1,0,NA,NA,NA,595
"14653",1,0,0,1,0,0,1,1,0,NA,NA,NA,339
"14654",1,0,0,1,0,0,1,1,0,NA,NA,NA,3230
"14655",1,0,0,1,0,0,1,1,0,NA,NA,NA,2577
"14656",1,0,0,1,0,0,1,1,0,NA,NA,NA,2164
"14657",1,0,0,1,0,0,1,1,0,NA,NA,NA,960
"14658",1,0,0,1,0,0,1,1,0,NA,NA,NA,1800
"14659",1,0,0,1,0,0,1,1,0,NA,NA,NA,1852
"14660",1,0,0,1,0,0,1,1,0,NA,NA,NA,257
"14661",1,0,0,1,0,0,1,1,0,NA,NA,NA,3212
"14662",1,0,0,1,0,0,1,1,0,NA,NA,NA,2246
"14663",1,0,0,1,0,0,1,1,0,NA,NA,NA,2312
"14664",1,0,0,1,0,0,1,1,0,NA,NA,NA,1120
"14665",1,0,0,1,0,0,1,1,0,NA,NA,NA,2591
"14666",1,0,0,1,0,0,1,1,0,NA,NA,NA,295
"14667",1,0,0,1,0,0,1,1,0,NA,NA,NA,1175
"14668",1,0,0,1,0,0,1,1,0,NA,NA,NA,594
"14669",1,0,0,1,0,0,1,1,0,NA,NA,NA,1605
"14670",1,0,0,1,0,0,1,1,0,NA,NA,NA,2088
"14671",1,0,0,1,0,0,1,1,0,NA,NA,NA,3322
"14672",1,0,0,1,0,0,1,1,0,NA,NA,NA,541
"14673",1,0,0,1,0,0,1,1,0,NA,NA,NA,1145
"14674",1,0,0,1,0,0,1,1,0,NA,NA,NA,1478
"14675",1,0,0,1,0,0,1,1,0,NA,NA,NA,1780
"14676",1,0,0,1,0,0,1,1,0,NA,NA,NA,2507
"14677",1,0,0,1,0,0,1,1,0,NA,NA,NA,1567
"14678",1,0,0,1,0,0,1,1,0,NA,NA,NA,3407
"14679",1,0,0,1,0,0,1,1,0,NA,NA,NA,3380
"14680",1,0,0,1,0,0,1,1,0,NA,NA,NA,3618
"14681",1,0,0,1,0,0,1,1,0,NA,NA,NA,3075
"14682",1,0,0,1,0,0,1,1,0,NA,NA,NA,3484
"14683",1,0,0,1,0,0,1,1,0,NA,NA,NA,696
"14684",1,0,0,1,0,0,1,1,0,NA,NA,NA,2402
"14685",1,0,0,1,0,0,1,1,0,NA,NA,NA,425
"14686",1,0,0,1,0,0,1,1,0,NA,NA,NA,3025
"14687",1,0,0,1,0,0,1,1,0,NA,NA,NA,1778
"14688",1,0,0,1,0,0,1,1,0,NA,NA,NA,3353
"14689",1,0,0,1,0,0,1,1,0,NA,NA,NA,662
"14690",1,0,0,1,0,0,1,1,0,NA,NA,NA,1927
"14691",1,0,0,1,0,0,1,1,0,NA,NA,NA,3408
"14692",1,0,0,1,0,0,1,1,0,NA,NA,NA,3532
"14693",1,0,0,1,0,0,1,1,0,NA,NA,NA,1035
"14694",1,0,0,1,0,0,1,1,0,NA,NA,NA,2778
"14695",1,0,0,1,0,0,1,1,0,NA,NA,NA,3732
"14696",1,0,0,1,0,0,1,1,0,NA,NA,NA,314
"14697",1,0,0,1,0,0,1,1,0,NA,NA,NA,2052
"14698",1,0,0,1,0,0,1,1,0,NA,NA,NA,2683
"14699",1,0,0,1,0,0,1,1,0,NA,NA,NA,3161
"14700",1,0,0,1,0,0,1,1,0,NA,NA,NA,2321
"14701",1,0,0,1,0,0,1,1,0,NA,NA,NA,2083
"14702",1,0,0,1,0,0,1,1,0,NA,NA,NA,2963
"14703",1,0,0,1,0,0,1,1,0,NA,NA,NA,2373
"14704",1,0,0,1,0,0,1,1,0,NA,NA,NA,1150
"14705",1,0,0,1,0,0,1,1,0,NA,NA,NA,2553
"14706",1,0,0,1,0,0,1,1,0,NA,NA,NA,3404
"14707",1,0,0,1,0,0,1,1,0,NA,NA,NA,2197
"14708",1,0,0,1,0,0,1,1,0,NA,NA,NA,336
"14709",1,0,0,1,0,0,1,1,0,NA,NA,NA,2913
"14710",1,0,0,1,0,0,1,1,0,NA,NA,NA,902
"14711",1,0,0,1,0,0,1,1,0,NA,NA,NA,3508
"14712",1,0,0,1,0,0,1,1,0,NA,NA,NA,2319
"14713",1,0,0,1,0,0,1,1,0,NA,NA,NA,584
"14714",1,0,0,1,0,0,1,1,0,NA,NA,NA,2420
"14715",1,0,0,1,0,0,1,1,0,NA,NA,NA,360
"14716",1,0,0,1,0,0,1,1,0,NA,NA,NA,1338
"14717",1,0,0,1,0,0,1,1,0,NA,NA,NA,3398
"14718",1,0,0,1,0,0,1,1,0,NA,NA,NA,3605
"14719",1,0,0,1,0,0,1,1,0,NA,NA,NA,2061
"14720",1,0,0,1,0,0,1,1,0,NA,NA,NA,3637
"14721",1,0,0,1,0,0,1,1,0,NA,NA,NA,1750
"14722",1,0,0,1,0,0,1,1,0,NA,NA,NA,766
"14723",1,0,0,1,0,0,1,1,0,NA,NA,NA,435
"14724",1,0,0,1,0,0,1,1,0,NA,NA,NA,1829
"14725",1,0,0,1,0,0,1,1,0,NA,NA,NA,1911
"14726",1,0,0,1,0,0,1,1,0,NA,NA,NA,144
"14727",1,0,0,1,0,0,1,1,0,NA,NA,NA,3555
"14728",1,0,0,1,0,0,1,1,0,NA,NA,NA,1855
"14729",1,0,0,1,0,0,1,1,0,NA,NA,NA,1334
"14730",1,0,0,1,0,0,1,1,0,NA,NA,NA,3022
"14731",1,0,0,1,0,0,1,1,0,NA,NA,NA,472
"14732",1,0,0,1,0,0,1,1,0,NA,NA,NA,953
"14733",1,0,0,1,0,0,1,1,0,NA,NA,NA,1695
"14734",1,0,0,1,0,0,1,1,0,NA,NA,NA,2151
"14735",1,0,0,1,0,0,1,1,0,NA,NA,NA,1614
"14736",1,0,0,1,0,0,1,1,0,NA,NA,NA,3195
"14737",1,0,0,1,0,0,1,1,0,NA,NA,NA,244
"14738",1,0,0,1,0,0,1,1,0,NA,NA,NA,1993
"14739",1,0,0,1,0,0,1,1,0,NA,NA,NA,722
"14740",1,0,0,1,0,0,1,1,0,NA,NA,NA,1764
"14741",1,0,0,1,0,0,1,1,0,NA,NA,NA,1964
"14742",1,0,0,1,0,0,1,1,0,NA,NA,NA,1047
"14743",1,0,0,1,0,0,1,1,0,NA,NA,NA,1926
"14744",1,0,0,1,0,0,1,1,0,NA,NA,NA,2434
"14745",1,0,0,1,0,0,1,1,0,NA,NA,NA,1681
"14746",1,0,0,1,0,0,1,1,0,NA,NA,NA,2751
"14747",1,0,0,1,0,0,1,1,0,NA,NA,NA,1502
"14748",1,0,0,1,0,0,1,1,0,NA,NA,NA,13
"14749",1,0,0,1,0,0,1,1,0,NA,NA,NA,2623
"14750",1,0,0,1,0,0,1,1,0,NA,NA,NA,1534
"14751",1,0,0,1,0,0,1,1,0,NA,NA,NA,415
"14752",1,0,0,1,0,0,1,1,0,NA,NA,NA,2417
"14753",1,0,0,1,0,0,1,1,0,NA,NA,NA,1324
"14754",1,0,0,1,0,0,1,1,0,NA,NA,NA,3082
"14755",1,0,0,1,0,0,1,1,0,NA,NA,NA,1497
"14756",1,0,0,1,0,0,1,1,0,NA,NA,NA,3096
"14757",1,0,0,1,0,0,1,1,0,NA,NA,NA,670
"14758",1,0,0,1,0,0,1,1,0,NA,NA,NA,839
"14759",1,0,0,1,0,0,1,1,0,NA,NA,NA,2993
"14760",1,0,0,1,0,0,1,1,0,NA,NA,NA,1459
"14761",1,0,0,1,0,0,1,1,0,NA,NA,NA,3477
"14762",1,0,0,1,0,0,1,1,0,NA,NA,NA,1923
"14763",1,0,0,1,0,0,1,1,0,NA,NA,NA,3220
"14764",1,0,0,1,0,0,1,1,0,NA,NA,NA,1823
"14765",1,0,0,1,0,0,1,1,0,NA,NA,NA,2774
"14766",1,0,0,1,0,0,1,1,0,NA,NA,NA,552
"14767",1,0,0,1,0,0,1,1,0,NA,NA,NA,3338
"14768",1,0,0,1,0,0,1,1,0,NA,NA,NA,2716
"14769",1,0,0,1,0,0,1,1,0,NA,NA,NA,3145
"14770",1,0,0,1,0,0,1,1,0,NA,NA,NA,976
"14771",1,0,0,1,0,0,1,1,0,NA,NA,NA,1556
"14772",1,0,0,1,0,0,1,1,0,NA,NA,NA,2655
"14773",1,0,0,1,0,0,1,1,0,NA,NA,NA,1199
"14774",1,0,0,1,0,0,1,1,0,NA,NA,NA,91
"14775",1,0,0,1,0,0,1,1,0,NA,NA,NA,1260
"14776",1,0,0,1,0,0,1,1,0,NA,NA,NA,1251
"14777",1,0,0,1,0,0,1,1,0,NA,NA,NA,163
"14778",1,0,0,1,0,0,1,1,0,NA,NA,NA,2588
"14779",1,0,0,1,0,0,1,1,0,NA,NA,NA,3534
"14780",1,0,0,1,0,0,1,1,0,NA,NA,NA,3214
"14781",1,0,0,1,0,0,1,1,0,NA,NA,NA,3264
"14782",1,0,0,1,0,0,1,1,0,NA,NA,NA,19
"14783",1,0,0,1,0,0,1,1,0,NA,NA,NA,871
"14784",1,0,0,1,0,0,1,1,0,NA,NA,NA,681
"14785",1,0,0,1,0,0,1,1,0,NA,NA,NA,2429
"14786",1,0,0,1,0,0,1,1,0,NA,NA,NA,2384
"14787",1,0,0,1,0,0,1,1,0,NA,NA,NA,1989
"14788",1,0,0,1,0,0,1,1,0,NA,NA,NA,15
"14789",1,0,0,1,0,0,1,1,0,NA,NA,NA,1303
"14790",1,0,0,1,0,0,1,1,0,NA,NA,NA,547
"14791",1,0,0,1,0,0,1,1,0,NA,NA,NA,2939
"14792",1,0,0,1,0,0,1,1,0,NA,NA,NA,3434
"14793",1,0,0,1,0,0,1,1,0,NA,NA,NA,242
"14794",1,0,0,1,0,0,1,1,0,NA,NA,NA,629
"14795",1,0,0,1,0,0,1,1,0,NA,NA,NA,2921
"14796",1,0,0,1,0,0,1,1,0,NA,NA,NA,1078
"14797",1,0,0,1,0,0,1,1,0,NA,NA,NA,2694
"14798",1,0,0,1,0,0,1,1,0,NA,NA,NA,1292
"14799",1,0,0,1,0,0,1,1,0,NA,NA,NA,2109
"14800",1,0,0,1,0,0,1,1,0,NA,NA,NA,2180
"14801",1,0,0,1,0,0,1,1,0,NA,NA,NA,1649
"14802",1,0,0,1,0,0,1,0,1,0,-0.559089136166204,106.316211485254,2832
"14803",1,0,0,1,0,0,1,0,1,0,-0.216432028869143,104.822814820124,176
"14804",1,0,0,1,0,0,1,0,1,0,-0.39824837848556,111.689278500752,919
"14805",1,0,0,1,0,0,1,0,1,0,-0.527992587117422,96.3027724856323,2403
"14806",1,0,0,1,0,0,1,0,1,0,0.0118808256224889,115.954045289426,2871
"14807",1,0,0,1,0,0,1,0,1,0,0.0171339492688389,87.0114601250785,1471
"14808",1,0,0,1,0,0,1,0,1,0,-0.571798432927828,86.9426035471845,2276
"14809",1,0,0,1,0,0,1,0,1,0,-0.552084382341497,89.4147082748249,333
"14810",1,0,0,1,0,0,1,0,1,0,0.197960312867064,105.257561566274,25
"14811",1,0,0,1,0,0,1,0,1,0,-0.53602693385471,102.608583667791,345
"14812",1,0,0,1,0,0,1,0,1,0,-1.18985415572137,123.898127698766,1087
"14813",1,0,0,1,0,0,1,0,1,0,-0.226283317643901,111.698890567098,1519
"14814",1,0,0,1,0,0,1,0,1,1,0.823748230648354,95.2380904380095,1375
"14815",1,0,0,1,0,0,1,0,1,0,-0.615469774699703,98.6852527989398,2264
"14816",1,0,0,1,0,0,1,0,1,0,-0.88383567808519,107.65600262563,1847
"14817",1,0,0,1,0,0,1,0,1,0,-0.258222151169307,92.5736156183082,1948
"14818",1,0,0,1,0,0,1,0,1,0,-1.2849047698491,84.9411502135219,1111
"14819",1,0,0,1,0,0,1,0,1,0,-0.279952050754337,122.338386769706,2438
"14820",1,0,0,1,0,0,1,0,1,0,-0.810692260223712,92.84449954001,125
"14821",1,0,0,1,0,0,1,0,1,0,-0.0180459304068501,106.335165185438,1865
"14822",1,0,0,1,0,0,1,0,1,0,-0.18417423167402,124.370374089046,1429
"14823",1,0,0,1,0,0,1,0,1,0,-0.0711882904060184,95.0105692573775,3463
"14824",1,0,0,1,0,0,1,0,1,0,-0.413277628621082,103.121238936529,381
"14825",1,0,0,1,0,0,1,0,1,0,-0.0459983256626335,92.3394146620917,2031
"14826",1,0,0,1,0,0,1,0,1,0,-0.27885312275357,102.86641173096,2771
"14827",1,0,0,1,0,0,1,0,1,0,-0.399668806143311,117.774191765501,1899
"14828",1,0,0,1,0,0,1,0,1,0,0.407586564080257,99.2745360293934,3217
"14829",1,0,0,1,0,0,1,0,1,0,0.0127899009721184,106.813003343469,2882
"14830",1,0,0,1,0,0,1,0,1,0,-0.705266582633157,93.7172955509312,1704
"14831",1,0,0,1,0,0,1,0,1,0,-0.360550926427491,100.415073293556,3282
"14832",1,0,0,1,0,0,1,0,1,0,-0.234146142161136,105.952871979261,55
"14833",1,0,0,1,0,0,1,0,1,0,-0.426039569812982,87.8421457011422,1437
"14834",1,0,0,1,0,0,1,0,1,0,-0.437880293169241,103.81543026111,1366
"14835",1,0,0,1,0,0,1,0,1,0,-0.908639479068476,107.559638592031,2173
"14836",1,0,0,1,0,0,1,0,1,0,-1.5436803013556,107.809397122493,2096
"14837",1,0,0,1,0,0,1,0,1,0,-0.227488885206991,87.7913816089088,1305
"14838",1,0,0,1,0,0,1,0,1,0,-0.144628513627699,66.8440237618194,1052
"14839",1,0,0,1,0,0,1,0,1,0,-0.832250851809143,98.786436899101,2562
"14840",1,0,0,1,0,0,1,0,1,0,-0.0549851377086477,112.826501789828,3516
"14841",1,0,0,1,0,0,1,0,1,0,-0.188093404094794,75.9216830183056,773
"14842",1,0,0,1,0,0,1,0,1,0,0.197837856787776,109.413513790135,657
"14843",1,0,0,1,0,0,1,0,1,0,-0.853223796915926,97.6497606114891,2201
"14844",1,0,0,1,0,0,1,0,1,0,-0.890451797046705,110.840780524377,3549
"14845",1,0,0,1,0,0,1,0,1,0,-0.163969416957282,83.3789644230551,1358
"14846",1,0,0,1,0,0,1,0,1,0,-1.58484535865316,102.645021012532,2080
"14847",1,0,0,1,0,0,1,0,1,0,-1.06485245205442,110.800569817169,3287
